SalesID,SalePrice
6624969,44255.518661938375
6624970,34166.005420568894
6624972,31853.304992556466
6624977,30541.108687064574
6625011,36423.52354465569
6625012,44985.79581304048
6625017,18583.06938986501
6625018,38339.12808288467
6625040,31970.743778163396
6625048,33915.16476072164
6625057,30893.978765785774
6625065,38574.26122664415
6625070,14206.938299399488
6625072,16171.19869177313
6625078,20234.3097917766
6625092,73214.03829688864
6625093,72311.44886397924
6625106,136631.25
6625107,126320.46999290351
6625114,96326.04482520492
6625117,102506.88688738184
6625124,87527.35527977948
6625126,87274.11217484518
6625146,38159.44112199733
6625160,30531.617760928093
6625164,30770.992760928093
6625175,34130.227692799235
6625202,19113.953222607866
6625206,27693.984265352006
6625241,29196.822687437365
6625242,29266.69548463399
6625271,28337.45894911537
6625272,22165.225536946393
6625273,22572.68668774997
6625277,22560.4190359079
6625279,22401.195772338797
6625290,58595.76744586145
6625292,38777.51689655336
6625298,66770.76617228083
6625299,33151.01443130381
6625308,39553.60940109058
6625309,39553.60940109058
6625313,37075.955853288004
6625323,19383.847441275924
6625324,27746.670266807214
6625334,25020.651681393138
6625341,28093.8269741958
6625368,31052.8366846177
6625369,44386.68049050741
6625371,44252.2819317491
6625379,31608.684127298606
6625382,32620.175300083516
6625383,31607.311864990254
6625388,31114.212139345876
6625389,31381.240835113083
6625392,31100.12418029161
6625395,27928.565793722522
6625396,29393.571124212933
6625398,26691.50313234211
6625413,36603.63481686909
6625424,17714.718429461638
6625427,14705.925619573882
6625428,13487.09087892719
6625444,38536.9141309739
6625452,20962.1032201745
6625453,16559.15088116935
6625460,61330.40539702234
6625461,64678.55910597248
6625464,14538.39577437634
6625466,13487.09087892719
6625468,13449.655613501007
6625471,14895.979721312724
6625481,23094.650686081568
6625494,26004.248588868482
6625497,25131.12218042212
6625514,44004.58834980885
6625516,33501.8332463642
6625517,33103.19386666588
6625518,35148.81583402457
6625542,52943.884081346674
6625546,86493.84599678237
6625547,46398.08252966493
6625550,65516.69486956934
6625576,21109.38929278528
6625577,21075.97319714416
6625578,36471.01697386812
6625579,29801.801182509804
6625583,18417.28286297101
6625599,55091.86437722298
6625600,46888.3999637073
6625603,51068.56525602785
6625613,13450.600639146576
6625628,48121.84958536002
6625631,48121.84958536002
6625635,64530.09668441054
6625636,60540.82057692391
6625660,30669.42961764479
6625662,30436.42423270481
6625664,30172.085489353325
6625669,19449.926067779346
6625670,21108.98825740464
6625675,20771.501586950333
6625677,19198.348346492978
6625680,100704.16020487301
6625684,88851.95360734878
6625685,105757.96625354247
6625695,30737.585489353325
6625710,25587.53854749409
6625711,39521.02358895694
6625723,50185.14601195458
6625728,31564.278829009145
6625730,33704.762723644555
6625739,47924.34952322659
6625760,64849.67396644545
6625767,60450.19010175924
6625772,72190.26034306447
6625784,58174.71905482905
6625785,60868.60466515042
6625787,70541.65402485557
6625794,60958.25228185217
6625795,60958.25228185217
6625802,62019.35314007048
6625805,61523.65746652083
6625806,60864.24478314452
6625807,78448.96836197932
6625813,77849.22745288842
6625814,77994.12745288841
6625816,63673.54864939298
6625818,62544.68647340382
6625829,95328.91138013324
6625831,95676.27329354228
6625832,95482.65545697269
6625835,103485.16666666669
6625872,45033.78959342402
6625874,21073.01380606973
6625881,90289.68235542238
6625963,86477.65895734183
6625971,97996.19454217504
6626001,97856.75576145355
6626032,67984.29206359993
6626033,65951.10910072947
6626049,60265.61269549291
6626053,77981.31270062282
6626057,79179.01341340407
6626072,44177.01668924119
6626073,44504.13304000566
6626075,61083.664965673655
6626081,79445.1170207922
6626085,84432.4964184458
6626097,71411.14095370905
6626098,77135.09325011905
6626105,59290.00677209165
6626112,75541.78229008803
6626117,85758.26037620049
6626122,91851.08836568061
6626133,128884.86215012214
6626141,51159.40657587061
6626144,56568.49792105957
6626146,51159.40657587061
6626147,51142.01622499343
6626151,42914.83152691991
6626157,63623.102245968024
6626159,42807.70557294847
6626166,35704.97773427131
6626172,76298.31398401746
6626177,84947.05100097167
6626184,109347.9103784357
6626288,81208.45889949813
6626291,84304.66987567254
6626307,70092.9041680427
6626314,79238.53253600828
6626322,76194.69878835294
6626328,83191.07381189086
6626333,62520.197494096625
6626462,29619.15649928241
6626465,31261.392793725332
6626466,31365.48370281624
6626547,83510.43953103882
6626548,83289.02978395745
6626554,25925.837038347683
6626593,34223.96311969502
6626628,65890.88003126686
6626631,70813.76487800265
6626634,79218.04718293394
6626635,75202.14840304018
6626638,90191.32710293356
6626640,25309.106972970832
6626643,24413.98226019467
6626644,26069.11572965316
6626646,22885.311251610034
6626648,28268.59900620693
6626653,32726.777591320813
6626656,32722.895993896527
6626658,32925.29304348242
6626691,32293.887600418442
6626694,28432.161378404206
6626703,30316.553041720417
6626704,28955.150955763977
6626712,33308.46370094757
6626714,33460.25049507466
6626716,33486.36385539855
6626718,33487.75944240331
6626719,33487.75944240331
6626723,33487.75944240331
6626731,34715.25966520835
6626733,33190.37014958404
6626735,37005.23225633692
6626738,89151.31389800564
6626755,81515.49051931484
6626760,29920.57696362239
6626761,30942.01684562176
6626765,31518.68086844124
6626770,33034.21354691578
6626776,87915.26088020121
6626777,87915.26088020121
6626826,13723.090101182353
6626830,15254.936519312281
6626831,15754.833547392302
6626846,25084.151927585175
6626847,26033.611592189503
6626848,25527.360927658654
6626866,28995.61054381054
6626868,40815.403657646355
6626869,30678.008715520176
6626871,33189.805906893045
6626954,46820.5098998224
6626955,46080.43114524365
6626962,38463.83144313754
6626966,46352.63563550583
6626972,81255.93452380953
6626980,81255.93452380953
6626982,76555.55555555555
6626992,113182.88766519653
6627000,106516.37136813528
6627005,129114.70757638747
6627006,131532.27545377053
6627009,131599.76553313562
6627043,8628.947214376312
6627057,27785.703673486598
6627059,36431.93711558733
6627060,39859.402118055164
6627062,30578.207244106303
6627069,40484.58940261167
6627070,46681.51487871579
6627071,45573.09215008197
6627072,43120.53241610006
6627087,56305.18861425899
6627089,57062.18492809511
6627090,69005.83541468639
6627111,69465.3905586557
6627116,72263.56843517646
6627117,47645.47888811757
6627130,8483.827299548127
6627131,20147.56395503854
6627204,71960.10144749553
6627207,63067.508187903135
6627208,42204.66654831698
6627212,59479.72790990421
6627213,59663.00249246451
6627214,61281.57627430508
6627219,71583.96885814934
6627293,34532.365573107934
6627300,44316.9394822988
6627304,24882.267091504495
6627310,61653.82969202414
6627320,69840.86339389787
6627321,60265.85120063052
6627322,74212.66320739948
6627323,74212.66320739948
6627325,65584.25308321908
6627326,74212.66320739948
6627327,74212.66320739948
6627328,74212.66320739948
6627329,74212.66320739948
6627330,74212.66320739948
6627331,74212.66320739948
6627332,74212.66320739948
6627333,74212.66320739948
6627334,74212.66320739948
6627353,33735.912948090656
6627371,103948.59602148311
6627377,99378.71649406005
6627407,102224.48711214693
6627410,88256.73839992535
6627411,88256.73839992535
6627413,105877.5986110582
6627415,106272.63742949668
6627416,89034.86775294972
6627426,63819.492528570256
6627427,63819.492528570256
6627429,66498.40974888796
6627430,65227.60118349429
6627431,65227.60118349429
6627466,70226.71338174387
6627467,86856.97532666383
6627473,111637.17870442143
6627479,85795.34846804624
6627481,87257.92294892189
6627482,87257.92294892189
6627497,83119.66567301757
6627504,77732.9819142177
6627509,77732.9819142177
6627514,77732.9819142177
6627517,82077.12104705017
6627521,73551.19869577244
6627522,82153.18995036908
6627531,89055.7522766942
6627540,20451.155321532697
6627548,14395.40403941242
6627551,14789.60285982413
6627555,79472.91143020378
6627556,21469.25443425769
6627559,21050.257138734516
6627560,21537.636927182015
6627561,21866.87201861216
6627562,26297.021666239594
6627566,26097.361592189503
6627569,25194.985260918504
6627570,25227.485260918507
6627571,25227.485260918507
6627572,26153.611592189503
6627580,32668.306062301366
6627615,25068.161670616024
6627625,85667.39504803755
6627658,83891.28971274366
6627665,52995.1035110395
6627666,23620.463358997204
6627700,70561.04228658149
6627715,84105.90175782822
6627721,79220.92654630453
6627741,13423.22042036167
6627743,8614.913314248663
6627747,60240.049139222974
6627759,28683.36020513423
6627761,31270.23242400522
6627763,28317.68386751483
6627778,32631.39061308942
6627779,32989.128735810074
6627782,33468.18437289745
6627786,32989.128735810074
6627787,33284.39018847661
6627790,33224.89305201171
6627798,33826.03845327844
6627799,33826.03845327844
6627800,33826.03845327844
6627801,33799.92509295455
6627802,33826.03845327844
6627803,33799.92509295455
6627804,33826.03845327844
6627808,89599.3666553841
6627821,49594.251422221336
6627833,76077.58821677933
6627842,22768.77082517159
6627844,22744.324975011325
6627851,22744.324975011325
6627853,26901.49446860595
6627860,49552.82017346391
6627914,30375.886564712146
6627958,31475.36412681774
6627959,100426.4534199219
6628002,63374.16294120173
6628003,63374.16294120173
6628029,58204.58142411629
6628036,76975.49364972675
6628037,76975.49364972675
6628039,85783.1019623209
6628040,85375.50615914866
6628042,12811.112713595503
6628043,13092.185639950028
6628051,14297.029068945973
6628058,16397.89589202811
6628060,15964.863480712645
6628061,16961.307487952294
6628074,30430.022988321438
6628090,38516.77203746574
6628130,20284.86612474073
6628131,20284.86612474073
6628146,65944.50223827432
6628150,60265.85120063052
6628154,78499.77136775762
6628159,69840.86339389787
6628177,36490.08628227923
6628192,31652.932417913875
6628195,31652.932417913875
6628196,31652.932417913875
6628197,31652.932417913875
6628198,31652.932417913875
6628199,31652.932417913875
6628203,40144.484531485345
6628219,69840.86339389787
6628225,16230.39205155712
6628256,9325.656866185327
6628266,71890.62603985242
6628278,89149.1909589294
6628292,89295.23262559605
6628302,13604.776827705353
6628315,30285.111106889894
6628317,30743.849704067492
6628319,30743.849704067492
6628320,30743.849704067492
6628321,30637.077488886964
6628322,36004.51409657773
6628396,12740.81248386117
6628436,84984.91875066995
6628438,84984.91875066995
6628452,85041.79375066995
6628476,84982.23319901695
6628483,38780.89638871825
6628489,37381.35256014126
6628504,25638.19426099199
6628525,16551.00815587975
6628603,72469.27875680615
6628607,73535.05191784461
6628608,35215.710138863506
6628611,46238.14536592612
6628645,15130.297605171709
6628670,57978.2482568644
6628672,48400.90470534171
6628674,65698.31115190686
6628678,37967.36714216539
6628731,63514.14109731937
6628733,65715.12575907518
6628735,65715.12575907518
6628782,46741.63871081828
6628825,13234.865776096813
6628829,14536.6333323802
6628831,14419.243348929815
6628845,15895.016011368642
6628848,29684.020530047925
6628849,15825.050611444673
6628850,15040.914969581545
6628958,92056.56395805642
6628964,90760.43276643514
6629043,23230.735374700544
6629072,67570.54170235788
6629081,61714.495213951704
6629086,77346.87894498704
6629090,77346.87894498704
6629100,85254.40697922629
6629110,67906.11303658821
6629115,28599.655001144187
6629117,72856.19458039592
6629118,28599.655001144187
6629127,13165.427362643837
6629130,15071.451394196807
6629136,12599.770974051455
6629139,15243.039705424102
6629165,55678.606852015284
6629166,74714.28995310244
6629172,15597.731170822794
6629221,89822.91366854707
6629236,89822.91366854707
6629237,89822.91366854707
6629244,89673.56833885438
6629251,36641.350483433656
6629277,73040.81961921118
6629289,90890.11815036958
6629303,21469.398372164545
6629393,48333.734871194334
6629395,42640.08707951803
6629396,47780.23879582366
6629397,42546.794102064894
6629399,42776.273655526005
6629400,49777.858175265064
6629401,50708.66746590696
6629404,64092.15085938679
6629405,50323.12769317969
6629417,22406.664531221297
6629436,68768.41348421933
6629456,15742.676933179984
6629464,14241.610137401201
6629465,14276.372617835039
6629466,14982.595879645354
6629468,15208.04918563568
6629469,14802.619464702662
6629483,14984.585480838663
6629484,15149.59856352806
6629485,90289.68235542238
6629497,15435.617189289653
6629516,32989.021275646766
6629517,32989.021275646766
6629754,42232.227138632115
6629766,52136.742701764364
6629770,66689.65335471266
6629777,69519.35528499367
6629781,69519.35528499367
6629789,69791.97564063156
6629790,69885.05673545823
6629792,60589.85268176645
6629793,60589.85268176645
6629796,39501.366437971534
6629842,48238.00008255941
6629851,41794.04150624205
6629852,50270.523031894416
6629854,43392.414160617336
6629855,44714.99860025907
6629886,72145.06221691374
6629887,75200.23145127414
6629888,71097.5168849582
6629898,68093.5094309631
6629902,26499.639450186736
6629959,74384.45782130935
6629969,69880.2286752605
6629989,31057.142701265537
6630033,27653.725815850812
6630052,29091.5039750898
6630053,10877.449579216138
6630056,26363.980958437976
6630069,17710.470837210705
6630070,17710.470837210705
6630082,17513.525912555437
6630085,30048.988027318082
6630091,15047.369091755118
6630096,44146.61309776857
6630115,12213.88888888889
6630168,26847.14118428051
6630174,29168.177381362595
6630196,27630.318142695007
6630218,12624.399836658997
6630220,44835.268719073094
6630240,49584.40933730971
6630241,32228.06788938901
6630272,16682.085704680263
6630277,12526.226806753812
6630301,16953.459181454786
6630307,31512.89653743529
6630310,15974.016900121527
6630332,48892.8536639311
6630339,50191.08894297982
6630365,11395.289406977303
6630366,63165.21203071565
6630367,54087.89074539615
6630383,16465.450821200648
6630387,14115.456147252467
6630388,74566.13443825969
6630389,14631.238855449914
6630404,17298.23345018369
6630422,15602.585800628745
6630483,35501.186367430535
6630529,14385.684513709328
6630627,64822.2901845318
6630647,37659.67674947626
6630677,17394.72485671409
6630682,30736.070693668487
6630684,36229.44612049889
6630694,17802.40715258728
6630695,31152.157204156494
6630729,16324.51744414465
6630732,12691.67520486098
6630735,15167.048286680638
6630736,52517.76861039459
6630740,27529.865919383654
6630762,26019.60971549451
6630771,26834.840420348282
6630772,47446.36533724416
6630779,20671.134081711156
6630784,21483.665403407846
6630786,18021.665185802998
6630807,24660.61277794253
6630809,64347.33333333333
6630821,15427.691630261425
6630823,39966.28240490498
6630943,18095.64549330768
6630962,19693.300791388392
6630965,13895.347974815471
6630972,15996.791687881589
6630975,22516.7248573528
6630976,13135.28567949634
6630979,14576.720627312692
6630987,19977.69307469136
6630988,28732.93926044242
6630990,19258.854265872433
6630998,15480.439922978121
6631005,38072.020562009544
6631022,34553.13527526372
6631027,24165.352597953803
6631034,23650.639783072154
6631037,29896.795499054428
6631065,9583.019798881427
6631073,38855.87697440862
6631077,39570.67782872655
6631087,24661.56027897744
6631116,35266.94343425333
6631117,35266.94343425333
6631118,43665.988215721176
6631119,43665.988215721176
6631131,14650.5132845413
6631135,13942.288952184419
6631137,30694.73811052274
6631141,21678.787867847743
6631142,21831.113059631552
6631144,52243.39345580194
6631152,20559.077232767548
6631154,21121.74177990914
6631174,65757.1854497353
6631177,70627.77582602603
6631186,33918.32871543055
6631189,86878.82738095238
6631193,66384.51100674774
6631197,13276.259462901522
6631198,13243.196962901522
6631202,16726.88302298613
6631209,23481.336500577592
6631210,23809.9920557907
6631215,23321.171553487646
6631223,40316.55550005704
6631231,65922.03942777947
6631233,78651.38832682194
6631236,78720.06177179802
6631237,69836.61996677206
6631238,69836.61996677206
6631239,69836.61996677206
6631240,46942.27034588647
6631241,46942.27034588647
6631242,56637.183424134004
6631243,57083.26477334034
6631244,65922.03942777947
6631254,16598.922982390402
6631255,21213.224951654207
6631256,28624.23228812227
6631259,30855.64807192043
6631260,29145.17743895155
6631262,27980.102865785328
6631268,70830.16272115278
6631274,82900.97817460317
6631275,69553.41473261229
6631276,82900.97817460317
6631289,22531.08927506479
6631292,22076.65319430878
6631293,42507.42054103146
6631294,36267.01167893252
6631295,58232.35744139466
6631304,79332.25217324408
6631322,30720.751822912203
6631324,64877.33333333333
6631325,73064.0
6631333,113588.21822158019
6631336,18117.84519615429
6631338,21669.865399417933
6631344,31706.7698129061
6631347,41791.11248211823
6631348,43826.84174602993
6631362,64347.33333333333
6631364,26263.94005022328
6631373,76486.82301308782
6631382,28384.60661721316
6631394,19895.34804801835
6631397,65337.78873544735
6631399,25532.27976272398
6631400,65337.78873544735
6631401,13654.767586068923
6631403,30892.224694467586
6631405,31740.59665398727
6631408,33884.77349388803
6631414,19042.828778038536
6631415,26805.71847835345
6631417,26805.71847835345
6631420,26980.592885595517
6631421,26980.592885595517
6631422,26980.592885595517
6631423,26980.592885595517
6631424,13828.00053537739
6631430,21320.2753879237
6631431,21320.2753879237
6631432,38243.94501723303
6631435,32466.825404677096
6631438,26443.29642451968
6631439,27206.232306926326
6631440,27381.106714168385
6631453,25733.113233222906
6631458,35150.17736061028
6631461,33019.00220460081
6631462,27946.556990377692
6631467,53281.84040429563
6631469,37817.54657478615
6631470,36972.886610145615
6631471,41587.87016298913
6631473,39478.818886040994
6631475,40903.25472376834
6631477,42551.886198675835
6631480,44385.92609271427
6631481,42551.886198675835
6631484,42551.886198675835
6631486,42427.57643436607
6631487,41048.79365366019
6631490,59429.86588616314
6631497,52753.99634242393
6631499,50504.668156088104
6631501,51400.709780659425
6631503,56499.84322292882
6631513,52131.85005826175
6631514,46675.9820022858
6631519,47992.467280538396
6631520,60592.548185316904
6631522,60321.72026323899
6631523,62895.84857218023
6631526,62431.157431755615
6631528,55095.01694376003
6631530,64109.2610910008
6631531,95817.49258777773
6631544,64902.15165574902
6631548,44936.44737177882
6631549,25968.043187805833
6631550,47982.89156736457
6631557,84652.52794099001
6631558,82786.71630026432
6631566,48103.618442916784
6631568,38473.64547804722
6631572,38473.64547804722
6631577,42887.65207483489
6631578,46131.81312210553
6631583,57528.91361972633
6631584,57528.91361972633
6631585,57899.53645692961
6631604,21956.637916511463
6631607,28616.120304695494
6631611,61322.52137208833
6631625,69664.46254964285
6631629,16487.902611118967
6631635,39385.41008561991
6631640,19814.76853019143
6631643,25496.55458834554
6631644,24660.61277794253
6631645,19199.394120596997
6631652,24642.81260514367
6631655,34623.60231929873
6631663,35431.8099698428
6631665,25354.386969859428
6631667,7905.226195502608
6631674,7960.19659019433
6631676,7783.434856976599
6631680,8043.915794608171
6631683,8062.294788290756
6631689,9691.717894092437
6631690,9027.797648463225
6631692,13863.970641172593
6631699,8929.613792662269
6631708,9037.605417367775
6631709,9400.38865534347
6631711,8993.899161242223
6631713,7969.239705365801
6631715,9396.114615854307
6631716,21678.787867847743
6631726,26288.023663137392
6631730,52949.595238095244
6631743,39567.4086509906
6631748,21671.432104118125
6631751,21671.432104118125
6631754,21693.086306138328
6631755,21627.479961260986
6631756,21692.14859896349
6631757,21692.14859896349
6631760,21671.432104118125
6631773,7697.399366093862
6631776,8721.124961785068
6631781,30728.989388195394
6631782,31837.985145541872
6631783,31837.985145541872
6631784,31837.985145541872
6631786,31565.2297426984
6631787,31690.338520589004
6631788,31397.213888383863
6631789,32003.0221606793
6631790,32352.826621806715
6631791,42226.44405007802
6631797,9200.907864143304
6631798,11481.527417154133
6631799,13140.134901754418
6631807,31378.097545326502
6631808,11304.519756251428
6631810,11570.277417154133
6631821,14119.94770631907
6631822,11751.238189537777
6631823,11822.351089343032
6631824,11189.5177560097
6631831,11297.253692691587
6631832,11117.972801433341
6631836,11930.08702602492
6631839,11330.351464437003
6631840,11165.472801433338
6631843,11823.739978231923
6631844,11297.253692691587
6631846,12033.569168882064
6631847,11879.710237330773
6631851,11162.15662496275
6631853,11339.976464437003
6631863,11823.739978231923
6631890,11462.694511810276
6631893,11619.674156651821
6631894,12389.021378874046
6631897,25205.39060818178
6631904,12492.503521731187
6631915,25567.47969962755
6631944,24636.727403519562
6631945,22917.636889482106
6631947,10772.209442356212
6631952,12376.477792144502
6631954,12869.585489199048
6631955,12376.477792144502
6631959,15129.712680243194
6631960,13903.632556166867
6631961,15008.915593373786
6631962,14806.592417710783
6631963,12834.943971229919
6631964,14880.243616736463
6631966,12845.536820226183
6631967,15059.606220366157
6631968,15059.606220366157
6631969,15059.606220366157
6631970,15434.926771359333
6631971,15760.20389506296
6631972,15760.20389506296
6631974,15513.82433155179
6631975,15717.773053398216
6631976,17354.84017255344
6631977,20709.30791418521
6631980,15848.67129735193
6631981,15848.67129735193
6631982,24642.81260514367
6631983,22933.29025713679
6631989,22897.307715207404
6631990,25725.662333824755
6631991,22897.307715207404
6631994,22917.636889482106
6631996,27259.034341340037
6631997,22945.1726155441
6631998,22917.636889482106
6631999,24642.81260514367
6632002,22100.913408235247
6632003,25771.014450820683
6632004,24642.81260514367
6632005,24661.56027897744
6632007,24642.81260514367
6632008,24636.727403519562
6632013,25771.014450820683
6632014,25771.014450820683
6632015,24636.727403519562
6632016,24642.81260514367
6632017,24642.81260514367
6632020,24642.81260514367
6632022,24636.727403519562
6632024,24642.81260514367
6632025,24642.81260514367
6632028,24642.81260514367
6632029,24642.81260514367
6632030,26111.02989430396
6632031,24642.81260514367
6632032,24642.81260514367
6632034,24642.81260514367
6632035,24642.81260514367
6632038,24642.81260514367
6632039,24636.727403519562
6632040,24636.727403519562
6632043,24636.727403519562
6632044,24636.727403519562
6632045,24636.727403519562
6632046,24642.81260514367
6632048,24642.81260514367
6632049,26111.02989430396
6632050,24642.81260514367
6632051,24642.81260514367
6632052,24642.81260514367
6632053,24642.81260514367
6632054,33523.88199421681
6632055,33523.88199421681
6632056,33491.07842278825
6632058,31789.016226539305
6632059,31789.016226539305
6632060,31789.016226539305
6632062,34461.490855137046
6632069,17513.817532572477
6632071,24517.263970589785
6632072,17691.227896128927
6632075,17713.37439072258
6632076,23714.61744881566
6632079,23714.61744881566
6632081,16745.326723143084
6632082,23644.49840119661
6632083,16745.326723143084
6632084,25725.662333824755
6632087,27379.478448774753
6632089,27397.62200108619
6632096,28399.427799149893
6632105,28797.30069868574
6632124,35662.31513451641
6632137,22917.636889482106
6632138,24642.81260514367
6632202,9467.64392197489
6632205,13865.409175322602
6632209,12821.418186363397
6632212,20670.932389279835
6632213,15599.056942530175
6632215,20797.244366093044
6632220,26082.49501642149
6632225,30624.67104367711
6632226,30624.67104367711
6632230,29427.1659752386
6632231,29427.1659752386
6632232,29207.819792617258
6632244,9412.316034209274
6632245,13865.088069155092
6632246,13927.884663385763
6632249,22894.42685036566
6632250,22894.42685036566
6632252,23134.570634927662
6632253,23134.570634927662
6632255,22798.21878236183
6632256,23149.606640004735
6632257,25942.401873618724
6632258,28192.14712883362
6632259,29273.100580753304
6632260,28192.14712883362
6632261,29273.100580753304
6632262,29237.942038036654
6632264,29237.942038036654
6632265,29273.100580753304
6632267,29273.100580753304
6632268,29273.100580753304
6632270,32550.682463668938
6632271,32550.682463668938
6632272,32500.5882181683
6632273,32500.5882181683
6632275,32282.291810599338
6632276,32500.5882181683
6632277,33313.45556112545
6632279,33313.45556112545
6632280,32529.588637078552
6632281,34484.8805851113
6632282,63831.10742191222
6632283,60458.56856711099
6632288,16145.534913173786
6632295,14961.77118694625
6632297,14961.77118694625
6632298,15870.174381543331
6632299,16719.87467556631
6632300,15746.161473339023
6632302,40556.296649627424
6632306,26999.95913143443
6632309,31584.016536151845
6632310,31515.68125743085
6632311,31515.68125743085
6632312,31515.68125743085
6632313,33668.67305737021
6632314,32047.364774891063
6632315,33313.45556112545
6632316,33323.047834987
6632323,13082.9193471982
6632324,19669.820710790736
6632325,17342.10159810681
6632326,19701.283817170017
6632328,17181.63408629933
6632330,32874.910293237896
6632338,42141.71405665178
6632340,43908.393275443406
6632346,49791.28174690255
6632347,35711.12224366391
6632352,35840.088405584596
6632353,35431.8099698428
6632354,35431.8099698428
6632361,35560.776131763494
6632363,35840.088405584596
6632364,35840.088405584596
6632366,35840.088405584596
6632369,59674.06452114636
6632372,60389.384195764724
6632379,39446.212714224865
6632384,39758.08618461733
6632385,41112.419246602054
6632386,49982.9299563979
6632389,48651.022123908
6632398,17556.27880050767
6632399,14878.508144458809
6632401,27743.77084725615
6632404,31504.158635015403
6632408,15564.772847442131
6632414,30879.666052656677
6632416,24601.391289387615
6632420,44672.57527177658
6632421,48152.739739633165
6632423,69913.52595598638
6632425,79186.04535090429
6632426,68928.09854053777
6632428,73629.90903194912
6632431,79186.04535090429
6632436,15340.824381922823
6632438,35094.990700809
6632440,27425.42469660369
6632462,60389.384195764724
6632475,35756.82761825897
6632487,29633.487262018956
6632489,24617.979729685794
6632493,23673.524141360926
6632508,16176.928201432176
6632509,13865.088069155092
6632564,7875.476539422586
6632568,26980.592885595517
6632599,14029.054173528633
6632604,48795.162380129295
6632605,20784.996577545196
6632616,16180.947673030563
6632618,17434.898887890402
6632620,16675.837294146477
6632623,19137.859428969605
6632625,15852.830936389944
6632626,15755.684248902475
6632628,21923.633402169566
6632629,21923.633402169566
6632631,24157.434473153102
6632633,23784.81012374708
6632648,16976.630540520713
6632649,16925.79720718738
6632651,13269.953126235785
6632652,17415.564443366162
6632656,20325.99565635548
6632658,17778.41672507396
6632663,16760.072733454268
6632827,20913.76525598996
6632831,20247.97910038923
6632864,13592.366670823007
6632890,16532.522770027026
6632893,16571.70778635915
6632901,22897.305231330753
6632902,18719.134677748134
6632905,30848.119848774968
6632923,18243.391837413437
6632949,15196.877101367396
6632953,56564.20026881721
6633002,13818.302894732713
6633332,20410.911157762166
6633345,16224.340476003063
6633375,19959.729685773593
6633397,21183.15286228832
6633398,19630.46164000781
6633404,25189.087955605257
6633410,44273.57272280625
6633415,20648.463340217757
6633421,17187.113665308112
6633425,20933.757625046055
6633427,45710.01255560802
6633428,46113.832997910635
6633430,44949.06985027929
6633431,24801.879739107964
6633432,21669.865399417933
6633436,21378.288697058448
6633439,27920.18798796936
6633441,26628.17437513784
6633442,26602.816956275565
6633443,22713.091183121014
6633449,29083.27998365535
6633456,21106.12839609276
6633458,26107.160290444142
6633489,24323.098531526117
6633500,33735.45432084458
6633501,26048.371389215226
6633502,24229.387425039917
6633533,30283.413622852782
6633567,28752.230011433934
6633574,54463.03659824595
6633576,57755.23926646854
6633581,29790.62999235088
6633583,11420.429119891596
6633604,67230.15716659003
6633609,28752.230011433934
6633624,47281.334788366825
6633626,25715.48725562187
6633627,59053.22086314715
6633723,34974.872956863794
6633929,37860.30182100304
6633931,62763.3906728816
6633943,24953.919469281467
6633988,37982.235292045494
6633989,32974.80760782573
6633990,54178.77359282469
6633992,69080.3126655016
6633998,68916.89220332656
6634023,31955.48476579375
6634025,53860.35182385263
6634027,30614.183099507183
6634028,24313.294480099765
6634031,48642.32601166943
6634032,45003.09515151289
6634033,27310.76097532697
6634035,31048.668153000544
6634037,68476.69376505556
6634039,23691.837780171052
6634040,39442.93901000871
6634041,40046.999848633044
6634051,62525.67916804616
6634052,46669.698931555875
6634053,62603.595834712825
6634055,54831.08655456613
6634056,54831.08655456613
6634058,61240.26333466305
6634059,61240.26333466305
6634060,61240.26333466305
6634061,62003.1406547223
6634062,62763.3906728816
6634071,20968.076959531103
6634109,26716.403810557127
6634131,20774.04812703659
6634547,35797.38926500904
6634554,36290.20511279282
6634615,32669.011471876554
6634617,34869.41122046263
6634656,20774.04812703659
6634699,15392.188835470768
6634726,72811.07051282052
6634772,14924.743111011338
6634774,26716.403810557127
6634778,16634.126841907288
6634794,35797.38926500904
6634796,16889.039829283716
6634798,16861.107988672982
6634799,16889.039829283716
6634803,20339.347253775344
6634804,24713.341808947323
6634805,24713.341808947323
6634806,45388.56937758731
6634807,45309.321315028945
6634808,46228.581262112
6634812,35797.38926500904
6634814,20774.04812703659
6634816,35371.543117552705
6634828,20774.04812703659
6634914,44790.010605568124
6634917,33012.6224610689
6634922,35389.77359014525
6634928,15461.950684934338
6634950,40742.620744634776
6634951,43293.462495794665
6634959,25488.16405902477
6634961,25283.031984610727
6634962,51178.3208720361
6634966,68563.24019978204
6634970,21978.230080990958
6634984,39252.554511817616
6635003,29047.911886570204
6635007,41104.96428118441
6635011,38503.46704621246
6635031,27242.198231631868
6635033,27417.07263887393
6635036,37157.85354473704
6635039,35103.808681309965
6635043,53208.55558201878
6635044,28777.351625981624
6635067,22022.73474089061
6635072,24691.231556233248
6635098,35396.770897361544
6635104,69511.24992727004
6635107,49421.93114405186
6635108,49487.95032554116
6635110,22899.54338160327
6635116,40586.749710274715
6635117,40920.24188645266
6635121,41698.57738899474
6635137,21803.995660428263
6635140,25048.85797699711
6635146,29234.78412266857
6635148,32777.51374110777
6635153,31204.834555035446
6635154,37815.11987330764
6635155,34122.103230764216
6635156,32799.12418134101
6635157,40449.66099630094
6635158,37946.43754776969
6635178,25228.84679858503
